,Mkt-RF,SMB,HML,RMW,CMA,Mom,RF
2022-06-09,0.0016919876651507106,-0.005100020646587678,0.000854124718964072,-0.003830904224314378,-0.00386886243501507,-0.016445677501099182,8e-05
2022-06-10,0.00951664548046147,0.0014492373757338216,-0.0035034383010596215,-0.0037716287183989262,0.0004936027221733023,0.009077727800400958,8e-05
2022-06-13,-0.01953286337345646,0.003635525196555272,-0.0006031073879930402,0.004971046873656498,0.0019301446516157576,-0.005806201507211848,8e-05
2022-06-14,0.0070203223085592206,-0.00862319261954277,-0.00013813580481533138,0.008314095936427113,-0.006055468040372938,0.0004338665051119571,8e-05
2022-06-15,-0.007451485107350161,0.01138745903797016,-0.015380811731004328,-0.0018078130495326643,2.2503003277508782e-05,-0.00072161951532358,8e-05
2022-06-16,0.007347184023117912,-0.0006887050582740938,0.013654444047079122,-0.0022841909483690306,-0.008894043144052571,-0.013687033729815121,8e-05
2022-06-17,-0.008659109878510202,0.0002507969835587813,0.0005719306904355661,0.003601001231797186,-0.010714301822436392,-0.012383927649137604,8e-05
2022-06-20,-0.02115858520797423,0.005765715386052458,0.004187019174026376,-0.009398548987897028,0.002100478447353542,0.010945739159037685,8e-05
2022-06-21,-0.01903050925459795,0.001965729050108013,0.008763947935166385,0.001662071383233879,-0.002403248447984697,0.004688913732518651,8e-05
2022-06-22,0.0010770193599365838,0.007725093071305961,-0.0089904621180427,0.003963201802755078,0.0011136824457273148,0.011850539457087693,8e-05
2022-06-23,0.0036166700206577826,0.0023969933216145935,0.004461247091317055,0.0048616114589234045,-0.00020736986205010033,0.003871240590527701,8e-05
2022-06-24,-0.010351799501252902,-0.004799498997123503,-0.0022087698180891418,-0.013457268917517255,-0.005958400291982784,0.0018728969829013811,8e-05
2022-06-27,0.008163109505328487,0.002992028201648813,0.007820936976948443,-0.005229486888662585,-0.0003715258117860189,-0.01868611680533443,8e-05
2022-06-28,-0.01943824074722752,-0.009049809658565295,-0.018945046783163458,-0.0060478427697642665,-0.007498607830089131,-0.002674033664372867,8e-05
2022-06-29,-0.0002929575837677989,0.0009684776462121852,-0.000691848702171421,0.0007992086808644909,0.008245834148008405,-1.2275244411841853e-06,8e-05
2022-06-30,-0.01403219439714948,-0.00016583992515568642,-0.005225385902055654,0.0034652120583758875,-0.008235822069159782,0.021784179180998314,8e-05
2022-07-01,-0.00732203329362591,-0.0015649348581803176,0.004090366555707399,0.01057697285212187,-0.0012747116258114881,0.00785652295308545,8e-05
2022-07-04,0.0010687840557969683,-0.000928300091511446,0.004430397686313818,-0.003364758362576512,-0.006353629528283491,0.017196672998804813,8e-05
2022-07-05,-0.009824960383407428,-0.014954792363981114,-0.006168633053398234,-0.003383007488164497,0.0033225270401647734,0.00687291476484201,8e-05
2022-07-06,-0.004114666530757904,-0.004289799261927692,-0.006209564777584392,0.00814770413215123,-0.002088588227689017,-0.007524335496444273,8e-05
2022-07-07,0.012575513710573288,0.0008427592091289177,-0.0007959883170159649,0.0021760385697121355,-0.0032120003177272607,0.0015883663776483645,8e-05
2022-07-08,-0.0064227024342777845,0.001378851135979203,-0.007869780045836872,0.008973560578315816,0.005019209270309326,0.0028984601089065633,8e-05
2022-07-11,0.010528305344781703,-0.008121401127407666,0.0077778532590691415,0.002121096021068854,7.65835500653131e-05,-0.010030711267477498,8e-05
2022-07-12,-0.013056482255891417,0.010225662726917604,-0.003122864804027015,-0.007999816330992896,0.0029998666756158037,-0.003928261142522133,8e-05
2022-07-13,0.006857650134983394,-0.0068293987857160066,-0.02596289397389477,-0.009231898483444646,-0.005987955619104789,-0.001963436930448892,8e-05
2022-07-14,0.017798823447894806,0.007855657604213894,-0.0031733985095962545,-0.010760585743412505,-0.008528901663565042,0.0179618181582163,8e-05
2022-07-15,-0.029159734001527472,0.0035175548949734786,-0.00914689438759575,0.004734362843309313,0.0005432477722408019,-0.02258814577930076,8e-05
2022-07-18,-0.009062743065645721,-0.005069818478750424,-0.014481482339148508,0.008420177761609056,-0.0020130781329683873,0.013564002627876473,8e-05
2022-07-19,0.007424865526166481,0.014302487140876096,-0.010936839744003151,0.013045534989704666,0.0036586080347236656,-0.01000474758455321,8e-05
2022-07-20,-0.0019365446325159122,-0.009449094654051842,0.0011846762464967305,0.006001737326262681,-0.0005794507159752983,-0.014792871059965754,8e-05
2022-07-21,0.004953750480455706,0.0074532333888800125,0.01215776745423408,0.008239870042744901,0.0011304520354077792,0.013279363430423104,8e-05
2022-07-22,-0.006747822240589847,0.008104658544343826,0.0030186602647848198,-0.003960114328575792,-0.00984029517964746,0.00835087876157819,8e-05
2022-07-25,0.001539077449674799,-0.005264961672613159,-0.005258530493941657,-0.007994910717206998,0.011230621637685541,0.014099705726193087,8e-05
2022-07-26,-0.0013681268247049537,0.01123972240051463,0.0043031377565363235,0.006050555326922873,-0.0010854519101921914,0.009107721423001343,8e-05
2022-07-27,0.014513384739917689,-0.0019003721167916222,-0.003931812791970926,0.0030237652656758046,0.004085521822035194,0.02295829501911142,8e-05
2022-07-28,0.0035530501196145573,0.002409549034238856,-0.0060514033224683015,0.0008521106203862479,-0.005116550021317759,0.006445962206389338,8e-05
2022-07-29,0.0045512319449024265,0.0021825747101697655,-0.010189264014096859,0.002811600364430929,0.0017480594133040454,-0.0014212511373547434,8e-05
2022-08-01,-0.004442523593469609,-0.0009744699317643824,-0.015566459260765471,0.002362298377207441,-0.00791706858114847,0.0040721901505347685,8e-05
2022-08-02,-0.0053512746888699225,0.006586466185278257,-0.0033093133590350074,0.009086718018974928,0.0026124070295580263,0.013978160411805598,8e-05
2022-08-03,-0.004690698253835451,0.006447909764417704,0.0016224814092811867,0.00916489909371869,-0.0022358445063149967,-0.008273128577861286,8e-05
2022-08-04,0.005233425708539562,-0.013888255785905447,-0.0006696130301340075,0.003909542466382429,7.514302361340468e-05,-0.006870774407845189,8e-05
2022-08-05,-0.004551813769843156,0.010534721943025219,-0.003543702351526227,0.006020620107940498,0.004087844180780585,-0.003098560160576981,8e-05
2022-08-08,0.003977298282756956,-0.013199935904285396,-0.00831171454627103,0.0036984378669734307,-0.007495241867321681,-0.02285041078641865,8e-05
2022-08-09,0.025404809583745268,0.008360369634733258,0.005674215725164716,-0.0031281881242423326,-0.004206950383676782,0.001818862492593015,8e-05
2022-08-10,0.01095349644118031,0.009113641094620666,-0.011654187279519264,0.005395952724391981,0.002643945686520593,-0.020447415743461286,8e-05
2022-08-11,-0.0034122823860140935,-0.008627731441721586,0.007184251224591277,-0.009661465482014832,0.012489328847280483,0.0008836524422588094,8e-05
2022-08-12,0.01491456706596734,-0.003186514303636679,-0.008819953170340521,0.007477240866071182,-0.0009284940079688906,0.009818187317487747,8e-05
2022-08-15,-0.004396904476258616,-0.008745637347887487,-0.006571917136177314,-0.008261660578362246,0.0034468167075435954,-0.004945641067082192,8e-05
2022-08-16,-0.023957494422134247,-0.0016193682423098826,-0.013001066715541092,0.0021006230075631305,-0.0007418288191508804,0.018748274572055582,8e-05
2022-08-17,-0.01159703573100885,-0.00236427427348593,-0.00431261932197073,-0.005816077708983112,0.011553473568537798,-0.015765509893603362,8e-05
2022-08-18,-0.02194950305231027,0.006337284258154719,0.00897781212630181,0.003973722881520987,-0.010583330001791534,0.013403867497950157,8e-05
2022-08-19,-0.003718161808495704,0.010582469968956867,0.004840652795995607,-0.00013747658149536215,0.0004677262680161481,0.0077265076204761285,8e-05
2022-08-22,0.0007210205502746204,0.011265470486319647,0.009005799008252316,-0.011063291707143328,-0.009853264201372365,-0.018576365731417577,8e-05
2022-08-23,0.020617247747303395,-0.0043973442126264166,0.004899282913405422,0.003044897417129352,-0.0151394294232203,0.03011873728944586,8e-05
2022-08-24,0.004423128485169951,-0.0015737749899562223,-0.009733028456773322,-0.003945445437828974,0.0016847723187068992,-0.00040119814054362786,8e-05
2022-08-25,-0.002129206345706371,-0.013367505537767603,-0.002777103018948016,0.006268027045693584,0.0007369867768847532,-0.009352324243711949,8e-05
2022-08-26,0.01045286697420187,-0.00634696053196951,-0.006821792162057164,0.00010927982114085061,-0.0018090216264532084,-0.015177959142624185,8e-05
2022-08-29,-0.026033623708094623,0.00781881306477966,0.012175174136351361,0.002867946897716267,-0.000737164540238519,-0.0021201983042564146,8e-05
2022-08-30,0.003327374697302791,0.013024662588385853,-0.010571097817836803,-0.006602982685106483,0.018489796604427546,-0.001101475596289557,8e-05
2022-08-31,0.009750382326643603,-0.009774790975039378,0.008243279204501998,-0.0040253256199915335,-0.0016490508281886064,0.0014291008139363085,8e-05
2022-09-01,-0.0172430349493581,-0.004639714073223154,0.008236584830978923,-0.003110470452707592,0.0029607461675004495,-0.0029757577184635615,8e-05
2022-09-02,0.01422504851848315,-0.00011124605567141623,0.01666658181544478,0.00609691736169789,-0.003996188917683286,0.007265478411266029,8e-05
2022-09-05,0.00456195688993297,0.002341289270556854,-0.003487179333665476,0.011841639614638425,0.0016713954502436189,-0.00396392815929571,8e-05
2022-09-06,-0.004483454966809615,-0.006376828159373169,0.006610899436221458,-0.005536202262200134,-0.001529402050333705,-0.02098460528964518,8e-05
2022-09-07,0.008093382393275419,0.0034924883557127177,0.020734866528849583,0.007637937012603763,-0.00256311089637838,-0.0013429764521460533,8e-05
2022-09-08,0.02774831429365275,-0.0036907147765673294,-0.00535877509240327,-0.015087741924079915,0.01081339119320195,-0.025742254187106055,8e-05
2022-09-09,0.002682395060701942,-1.5618167026232823e-05,-0.013615362227791236,-0.008259325807646026,0.0069631097791060335,0.004191476939805284,8e-05
2022-09-12,0.0034786470356040333,0.004470273984029597,-0.016720090305169872,-0.006611449193307424,0.0007204798843953841,-0.010472302533108989,8e-05
2022-09-13,-0.00501233079448293,0.00015137815848750255,0.006614408259751981,-0.009367560826085057,-0.0139252716156638,0.0020969639040738053,8e-05
2022-09-14,-0.009698132433577502,-0.003391087124212549,-0.016748351872527253,-0.010985118728513061,-0.002266055339515418,0.014754824796770646,8e-05
2022-09-15,0.010464029798530948,-0.0007768784314066467,-0.003150871476441305,0.002990992384964583,0.016118165386430502,-0.010136235647948001,8e-05
2022-09-16,-0.009773005910906407,-0.0006069036736426825,0.0041358186833506455,-0.0013984738840950297,-0.0014839699998382488,0.011973818843633296,8e-05
2022-09-19,0.0013587948466327097,-0.002860088239057022,0.0018665798314692265,0.002755837783235768,0.006519305432321949,-0.004467285233547685,8e-05
2022-09-20,-0.005231889361181401,-0.001970368501336819,0.00402900377765755,0.0049333088028505915,0.008551654411715605,0.01958514282272144,8e-05
2022-09-21,0.006247757908956703,0.012889177364037736,0.0022006087022076863,0.0019593189522077344,0.0012137834951358505,-0.0037166787451803464,8e-05
2022-09-22,0.004503945263443379,0.00458735558352991,0.011709792319820538,0.0047043422330526165,-0.005150929791208914,-0.008945422840573605,8e-05
2022-09-23,0.012950479331094791,-0.0022638425442332833,-0.008370847426649172,-0.0003867260036958857,-0.01471187399069733,0.007859622954348172,8e-05
2022-09-26,-0.005620196786256965,0.005675635236085885,-0.005892956246126782,-0.008208953718140214,0.004004979251653727,-0.004493687025859995,8e-05
2022-09-27,-0.002738499223520455,-0.00257055591804808,-0.006753935007437415,0.007504699265745573,-0.004988536016941289,-0.008955944655419093,8e-05
2022-09-28,-0.011245164589387688,0.00948499710069313,0.007671726306763491,-0.004023784929467889,0.0009569027113261526,-0.0049562383577417025,8e-05
2022-09-29,-0.0048315191209133395,0.003057137537584751,0.008303587295555572,-0.006449174091336981,-0.007598922037536185,-0.00019067185401301553,8e-05
2022-09-30,0.0050276059165382265,-0.000758417152033831,0.0042610278738665726,-0.001145425130630787,-0.0016914252428212133,0.015063981443693393,8e-05
2022-10-03,0.009583863399744224,0.003681735406482221,0.01085144300200935,-0.006289676435075591,0.00010231432940631945,-0.020974965200055345,8e-05
2022-10-04,-0.010565983890131504,-0.012467009216547996,-0.010402367806387425,-0.0028220126739260257,0.0015115614862657872,0.0005538872484546274,8e-05
2022-10-05,0.010935271041267923,-0.008914139751278444,0.015205017003960233,0.0025083774509442654,-0.006788933124114486,0.007173939541194473,8e-05
2022-10-06,0.01676765430565941,-0.009451400051192445,0.013909147595410324,0.002538392174722888,0.007081465692568113,0.0024279343249097567,8e-05
2022-10-07,0.0054612188386844104,0.0012435447581096541,0.00682059797521172,-0.0061848104649794055,-0.003681368708391828,0.014708516863768875,8e-05
2022-10-10,0.02302154975069679,0.013960119995880736,0.016236190178939538,-0.0033139376106412124,-0.010146816762719472,-0.0005177986273437669,8e-05
2022-10-11,-0.008785470389242876,0.01795040116954106,-0.014709608869099963,0.007620331033391706,-0.0007541405197807829,-0.0017300658640453967,8e-05
2022-10-12,-0.014435856439737004,0.005204408811526058,-0.004520033226363867,0.0035748008241375875,0.00010625185415876055,0.006815625017146776,8e-05
2022-10-13,-0.020844642986851344,0.004106755799555656,-0.00641773114613757,0.014625455275439792,0.0008635365990305586,0.0013924519644648457,8e-05
2022-10-14,0.018452531737870197,-0.014308461873221913,0.006693313913816088,0.008360897216190693,0.008072794422110476,-0.003994496121085181,8e-05
2022-10-17,0.008352387876248693,-0.004241390397872174,-0.009251266656419309,0.008110051479919573,-0.0015186930204151563,0.005977584435450176,8e-05
2022-10-18,-0.00016701605092546087,-0.006202270015265911,0.007017456344037369,-0.009615079853190614,-0.0008177177462126281,-0.006877811225383097,8e-05
2022-10-19,0.0038596235158378433,-0.004866780786008928,0.012534825295970421,0.005447022461433959,-0.006719106287398561,-0.006422948672212598,8e-05
2022-10-20,-0.013005868567580518,-0.0012451505486783167,0.006456826100755993,-0.00027174761187837455,0.004823321017327382,-0.00550793423942175,8e-05
2022-10-21,0.029849023755401917,-0.003676724621577019,0.00275375921295351,-0.003756872624767747,0.0010058543844686208,0.01518376076183048,8e-05
2022-10-24,0.00205065418370273,-0.015734398483006302,-0.00869086006810674,0.0012761073837276996,-0.0026201663637649753,-0.035131179915842844,8e-05
2022-10-25,0.0018127375352587148,0.006083282048940271,-0.007421658695128281,0.006716480742280385,-0.011528048160792783,0.0046515871823923655,8e-05
2022-10-26,0.009209199486784303,-0.008481944205918452,0.01144657014767,0.003605821137029481,0.008566473170330526,0.0006769899562024445,8e-05
2022-10-27,0.006272110780840558,0.002013974912889196,0.00721414103514799,-0.006049316609394419,-0.007466079786736344,-0.01818957505161932,8e-05
2022-10-28,0.0031866082913495765,0.016692661357999787,-0.000151175674397897,0.005297212395148343,-0.003647668056218234,0.003706994570496024,8e-05
2022-10-31,-0.008985693465343742,-0.007255076732691387,-0.003561185911893015,-0.004363112794531747,0.0020500670664560195,0.005533271910146851,8e-05
2022-11-01,0.0061576202856319494,-0.02014230018197064,-0.01803227085800239,0.0016167818327500036,-0.00727934757170012,0.0067860315449314,8e-05
2022-11-02,0.023084293957700404,-0.0021880337750408868,-0.009437671768159949,-0.0020234504723399397,-0.00906105866951886,-0.028870108693494434,8e-05
2022-11-03,0.016645040553859732,0.008907677079988569,0.017402771784257507,-0.00143206376214938,-0.012843685496203988,0.015330283530398822,8e-05
2022-11-04,0.019618239519672766,0.01576677963376475,-0.0113241001390222,0.005463700825283567,0.004225981717433815,-0.00781510375153325,8e-05
